"Source","Target"
"166902496","112280670"
"166902496","112961086"
"166902496","1136525257"
"166902496","1139903348"
"166902496","116272595"
"166902496","125901669"
"166902496","1276202714"
"166902496","1291016851"
"166902496","132839879"
"166902496","1339148192"
"166902496","1349794693"
"166902496","136733764"
"166902496","1411105375"
"166902496","14134676"
"166902496","143215943"
"166902496","145554242"
"166902496","1466667967"
"166902496","1484961512"
"166902496","16047639"
"166902496","16106294"
"166902496","17071048"
"166902496","1722972990"
"166902496","181886189"
"166902496","18250336"
"166902496","18252796"
"166902496","186272947"
"166902496","186894716"
"166902496","19292008"
"166902496","19598781"
"166902496","19685572"
"166902496","206617660"
"166902496","214653213"
"166902496","221865685"
"166902496","2373876409"
"166902496","242770970"
"166902496","2437391226"
"166902496","244650424"
"166902496","27055744"
"166902496","2858478230"
"166902496","289653730"
"166902496","3016900649"
"166902496","302613813"
"166902496","31012639"
"166902496","320376685"
"166902496","330398843"
"166902496","3374736802"
"166902496","3375927255"
"166902496","3407705392"
"166902496","3652196182"
"166902496","4262733020"
"166902496","42710333"
"166902496","42908377"
"166902496","48676963"
"166902496","50850950"
"166902496","512646194"
"166902496","55389946"
"166902496","582112553"
"166902496","602189400"
"166902496","715825348684988416"
"166902496","730316283988852737"
"166902496","819992930190360576"
"166902496","866711172837507072"
"166902496","891457352"
"166902496","902894177855442944"
"166902496","928371003474014208"
"166902496","94487448"
"166902496","976267632"
"166902496","984517692"
"167537240","10497222"
"167537240","123864717"
"167537240","1241223638"
"167537240","1270657910"
"167537240","191143493"
"167537240","2315356022"
"167537240","241191056"
"167537240","275453716"
"167537240","2787551460"
"1676420120","106677059"
"1676420120","1136525257"
"1676420120","116272595"
"1676420120","1189206644"
"1676420120","124133966"
"1676420120","125901669"
"1676420120","1291016851"
"1676420120","1349794693"
"1676420120","135845987"
"1676420120","139160563"
"1676420120","1411105375"
"1676420120","143215943"
"1676420120","145554242"
"1676420120","1685481914"
"1676420120","16922810"
"1676420120","179851420"
"1676420120","18141126"
"1676420120","181886189"
"1676420120","18252796"
"1676420120","186894716"
"1676420120","19292008"
"1676420120","19598781"
"1676420120","19685572"
"1676420120","214653213"
"1676420120","217437553"
"1676420120","221865685"
"1676420120","2333600663"
"1676420120","235261861"
"1676420120","242770970"
"1676420120","2437391226"
"1676420120","244650424"
"1676420120","289653730"
"1676420120","3016900649"
"1676420120","31012639"
"1676420120","3194402469"
"1676420120","3374736802"
"1676420120","354890673"
"1676420120","37097007"
"1676420120","420282103"
"1676420120","48676963"
"1676420120","487757286"
"1676420120","50798749"
"1676420120","50850950"
"1676420120","602189400"
"1676420120","724590320646774784"
"1676420120","882434797"
"1676420120","891457352"
"1676420120","976267632"
"1676420120","984517692"
"16782095","11541372"
"16782095","135845987"
"16782095","15382111"
"16782095","15996830"
"16782095","17071048"
"16782095","19685572"
"16782095","212536510"
"16782095","255220886"
"16782095","3305630050"
"16782095","488349425"
"16782095","64516530"
"16813249","100065631"
"16813249","104850722"
"16813249","119802433"
"16813249","1223389308"
"16813249","12955672"
"16813249","1364657870"
"16813249","1478947549"
"16813249","15797425"
"16813249","1612563913"
"16813249","2154693428"
"16813249","224765197"
"16813249","22735859"
"16813249","227423290"
"16813249","23728821"
"16813249","2650996669"
"16813249","2797602696"
"16813249","28207516"
"16813249","3064266184"
"16813249","3290483304"
"16813249","3346369193"
"16813249","483607754"
"16813249","534563976"
"16813249","555031989"
"16813249","705539763349164032"
"16813249","73981190"
"16813249","861765444"
"16813249","94111955"
"16813249","969542076"
"1685481914","1009369783"
"1685481914","105590714"
"1685481914","106730860"
"1685481914","108660744"
"1685481914","1136525257"
"1685481914","1186050367"
"1685481914","1189206644"
"1685481914","1291016851"
"1685481914","1326826801"
"1685481914","133385126"
"1685481914","1339148192"
"1685481914","135138608"
"1685481914","1484872327"
"1685481914","1488718508"
"1685481914","1553984528"
"1685481914","1588085534"
"1685481914","1676420120"
"1685481914","18250336"
"1685481914","188365450"
"1685481914","19292008"
"1685481914","1933669016"
"1685481914","19393236"
"1685481914","193984076"
"1685481914","1961901686"
"1685481914","20920486"
"1685481914","2348343486"
"1685481914","242770970"
"1685481914","2461964527"
"1685481914","2485312502"
"1685481914","2511002557"
"1685481914","280994911"
"1685481914","3260453470"
"1685481914","333760306"
"1685481914","3374736802"
"1685481914","37097007"
"1685481914","454206916"
"1685481914","48676963"
"1685481914","4888056813"
"1685481914","49271650"
"1685481914","50798749"
"1685481914","55033696"
"1685481914","715825348684988416"
"1685481914","84404054"
"1685481914","867934508"
"1685481914","89562376"
"1685481914","945547711"
"1685481914","976267632"
"1685481914","980046830"
"1685481914","984517692"
"16922810","1349794693"
"16922810","18252796"
"16922810","221865685"
"16922810","37097007"
"16922810","602189400"
"16922810","976267632"
"1702392499","125524036"
"1702392499","129315638"
"1702392499","15119662"
"1702392499","15251747"
"1702392499","1537362068"
"1702392499","1722233702"
"1702392499","18425738"
"1702392499","1891957584"
"1702392499","192983972"
"1702392499","19848802"
"1702392499","208138875"
"1702392499","208591348"
"1702392499","227423290"
"1702392499","2426095200"
"1702392499","260834401"
"1702392499","2755291435"
"1702392499","2797602696"
"1702392499","28207516"
"1702392499","2906420711"
"1702392499","29145061"
"1702392499","3000395301"
"1702392499","3369359471"
"1702392499","3670394057"
"1702392499","371167725"
"1702392499","46470906"
"1702392499","534563976"
"1702392499","616573748"
"1702392499","705539763349164032"
"1702392499","861765444"
"17025735","129315638"
"17025735","1379662802"
"17025735","14331786"
"17025735","14707329"
"17025735","148815591"
"17025735","14919552"
"17025735","15070567"
"17025735","1654807026"
"17025735","188725330"
"17025735","191143493"
"17025735","192981712"
"17025735","227423290"
"17025735","241191056"
"17025735","256460492"
"17025735","2787551460"
"17025735","2810022154"
"17025735","310221094"
"17025735","377468269"
"17025735","393550078"
"17025735","4262733020"
"17025735","474887690"
"17025735","726552444625408000"
"17025735","832908278"
"17025735","980046830"
"17071048","111339670"
"17071048","1139903348"
"17071048","14134676"
"17071048","15996830"
"17071048","16017475"
"17071048","16106294"
"17071048","166902496"
"17071048","18252796"
"17071048","289653730"
"17071048","42710333"
"17071048","50850950"
"1708876362","1174509943"
"1708876362","1186050367"
"1708876362","119785859"
"1708876362","125594414"
"1708876362","1276202714"
"1708876362","132839879"
"1708876362","137712607"
"1708876362","1379662802"
"1708876362","1484872327"
"1708876362","1491066691"
"1708876362","1513304792"
"1708876362","1553984528"
"1708876362","1588085534"
"1708876362","18250336"
"1708876362","1887196086"
"1708876362","1933669016"
"1708876362","19393236"
"1708876362","217437553"
"1708876362","2348343486"
"1708876362","2485312502"
"1708876362","280994911"
"1708876362","285783267"
"1708876362","3260453470"
"1708876362","354890673"
"1708876362","366661199"
"1708876362","454206916"
"1708876362","456603391"
"1708876362","4775002699"
"1708876362","485565224"
"1708876362","48676963"
"1708876362","556698672"
"1708876362","66136628"
"1708876362","704728957703180288"
"1708876362","741234677621653504"
"1708876362","867934508"
"1708876362","873616063"
"1708876362","920907894"
"1708876362","945547711"
"1708876362","984517692"
"170989310","103003993"
"170989310","108660744"
"170989310","123826346"
"170989310","13952602"
"170989310","159849348"
"170989310","16569045"
"170989310","171758508"
"170989310","204145131"
"170989310","244281918"
"170989310","344873003"
"170989310","34555593"
"170989310","366661199"
"170989310","4515151"
"170989310","83708105"
"170989310","970894380"
"171014555","10497222"
"171014555","123471479"
"171014555","143952352"
"171014555","144804999"
"171014555","14919552"
"171014555","171047449"
"171014555","241191056"
"171014555","89472246"
"171047449","10497222"
"171047449","108280369"
"171047449","108440425"
"171047449","1108922330"
"171047449","123471479"
"171047449","123864717"
"171047449","1241223638"
"171047449","134037648"
"171047449","139689286"
"171047449","143952352"
"171047449","144804999"
"171047449","14919552"
"171047449","154202585"
"171047449","155525097"
"171047449","16126366"
"171047449","16126512"
"171047449","171014555"
"171047449","17152842"
"171047449","17872758"
"171047449","188725330"
"171047449","191143493"
"171047449","192981712"
"171047449","198820132"
"171047449","241191056"
"171047449","310221094"
"171047449","377468269"
"171047449","89472246"
"17152842","114771357"
"17152842","134037648"
"17152842","144804999"
"17152842","155525097"
"17152842","16126366"
"17152842","16126512"
"17152842","171047449"
"17152842","17872758"
"17152842","241191056"
"17152842","89472246"
"171739549","105590714"
"171739549","16017475"
"171739549","17449590"
"171739549","767936412"
"171758508","103003993"
"171758508","10361342"
"171758508","1165362025"
"171758508","11999982"
"171758508","123826346"
"171758508","138162857"
"171758508","13952602"
"171758508","14344194"
"171758508","14831098"
"171758508","1498416180"
"171758508","157195411"
"171758508","159849348"
"171758508","16569045"
"171758508","191143493"
"171758508","19126074"
"171758508","204145131"
"171758508","217314069"
"171758508","344873003"
"171758508","34555593"
"171758508","4515151"
"171758508","83708105"
"1722233702","1702392499"
"1722233702","3290483304"
"1722233702","3369359471"
"1722972990","106677059"
"1722972990","116272595"
"1722972990","1276202714"
"1722972990","1291016851"
"1722972990","1330390680"
"1722972990","1349794693"
"1722972990","136733764"
"1722972990","1411105375"
"1722972990","1418540804"
"1722972990","143215943"
"1722972990","18252796"
"1722972990","217437553"
"1722972990","221865685"
"1722972990","2373876409"
"1722972990","2437391226"
"1722972990","244650424"
"1722972990","2858478230"
"1722972990","289653730"
"1722972990","31012639"
"1722972990","320376685"
"1722972990","3374736802"
"1722972990","48676963"
"1722972990","50850950"
"1722972990","55389946"
"1722972990","602189400"
"1722972990","819992930190360576"
"1722972990","82768367"
"1722972990","866711172837507072"
"1722972990","891457352"
"1722972990","902894177855442944"
"1722972990","928371003474014208"
"1722972990","94487448"
"17354555","110420616"
"17354555","16017475"
"17354555","17071048"
"17354555","17522755"
"17354555","214653213"
"17354555","2306579816"
"17354555","4515151"
"17354555","555031989"
"17354555","726552444625408000"
"17365259","129315638"
"17365259","227423290"
"17365259","2732703079"
"17365259","35825952"
"17387342","1061859804"
"17387342","144592995"
"17387342","1505331698"
"17387342","16047639"
"17387342","18141126"
"17387342","191232431"
"17387342","19637908"
"17387342","19787166"
"17387342","602189400"
"173881525","1097773494"
"173881525","148815591"
"173881525","154251965"
"173881525","228635323"
"173881525","2306579816"
"173881525","604416116"
"173881525","726552444625408000"
"173881525","980046830"
"17449590","1008658832"
"17449590","119802433"
"17449590","1240131469"
"17449590","130570965"
"17449590","14746910"
"17449590","488349425"
"17449590","534563976"
"17449590","555031989"
"17452090","108660744"
"17452090","16017475"
"17452090","19097572"
"17452090","203096957"
"17452090","235261861"
"17468299","2797602696"
"17468299","555031989"
"17522755","1061859804"
"17522755","17354555"
"175326192","100065631"
"175326192","110747629"
"175326192","17354555"
"175326192","192983972"
"175326192","227423290"
"175326192","2755291435"
"175326192","2797602696"
"175326192","28207516"
"175326192","3670394057"
"175326192","861765444"
"17664188","1241223638"
"17664188","1259395213"
"17664188","1270657910"
"17664188","1303236326"
"17664188","1374122318"
"17664188","1379662802"
"17664188","1427790463"
"17664188","1553984528"
"17664188","22735859"
"17664188","2315356022"
"17664188","2348343486"
"17664188","241191056"
"17664188","2461964527"
"17664188","2482281518"
"17664188","2679441410"
"17664188","2787551460"
"17664188","280994911"
"17664188","285783267"
"17664188","30525569"
"17664188","3075157341"
"17664188","333760306"
"17664188","3345418343"
"17664188","34555593"
"17664188","346464416"
"17664188","39066918"
"17664188","474887690"
"17664188","4891774613"
"17664188","49271650"
"17664188","739773414316118017"
"17664188","741234677621653504"
"17664188","822028937257746432"
"17664188","841665998"
"17664188","873616063"
"17664188","888709700"
"17664188","945547711"
"176883031","19520842"
"176883031","280994911"
"17731594","2426095200"
"17731594","73981190"
"17762457","1008658832"
"17762457","105590714"
"17762457","119802433"
"17762457","129315638"
"17762457","15119662"
"17762457","16017475"
"17762457","227423290"
"17762457","534563976"
"17762457","555031989"
"17872758","10497222"
"17872758","1379662802"
"17872758","139689286"
"17872758","144804999"
"17872758","148815591"
"17872758","191143493"
"17872758","241191056"
"179431522","132839879"
"179431522","133385126"
"179431522","138162857"
"179431522","1617603914"
"179431522","16296646"
"179431522","186894716"
"179431522","2388126548"
"179431522","505728448"
"179431522","980046830"
"179851420","106677059"
"179851420","1136525257"
"179851420","125901669"
"179851420","1291016851"
"179851420","132839879"
"179851420","1349794693"
"179851420","136733764"
"179851420","1411105375"
"179851420","143215943"
"179851420","14704204"
"179851420","1676420120"
"179851420","1722972990"
"179851420","18141126"
"179851420","181886189"
"179851420","18252796"
"179851420","19292008"
"179851420","19598781"
"179851420","19637908"
"179851420","19685572"
"179851420","221865685"
"179851420","2333600663"
"179851420","2373876409"
"179851420","23746590"
"179851420","242770970"
"179851420","2437391226"
"179851420","244650424"
"179851420","3016900649"
"179851420","3041808777"
"179851420","31012639"
"179851420","3194402469"
"179851420","3374736802"
"179851420","371901346"
"179851420","48676963"
"179851420","487757286"
"179851420","50850950"
"179851420","602189400"
"179851420","637087464"
"179851420","715825348684988416"
"179851420","724590320646774784"
"179851420","730316283988852737"
"179851420","819992930190360576"
"179851420","851522119489945600"
"179851420","866711172837507072"
"179851420","891457352"
"179851420","902894177855442944"
"179851420","913666282066657280"
"179851420","928371003474014208"
"179851420","930838495119204353"
"179851420","94487448"
"179851420","976267632"
"179851420","984517692"
"18026782","100065631"
"18026782","125524036"
"18026782","129315638"
"18026782","15996830"
"18026782","2426095200"
"18026782","3670394057"
"181344110","10361342"
"181344110","1139903348"
"181344110","116272595"
"181344110","1339148192"
"181344110","135665297"
"181344110","1357911"
"181344110","1420923572"
"181344110","16017475"
"181344110","201774646"
"181344110","217314069"
"181344110","334072853"
"181344110","42908377"
"181344110","4871846710"
"181344110","588350917"
"181344110","946901479"
"18140490","105590714"
"18140490","119802433"
"18140490","144592995"
"18140490","2154693428"
"18140490","227423290"
"18140490","2797602696"
"18140490","483607754"
"18140490","488349425"
"18140490","488417933"
"18140490","534563976"
"18140490","555031989"
"18140490","705539763349164032"
"18140490","750554018"
"18140490","767936412"
"18140490","861765444"
"18141126","106677059"
"18141126","11541372"
"18141126","1208742188"
"18141126","125901669"
"18141126","1291016851"
"18141126","1339148192"
"18141126","1349794693"
"18141126","135138608"
"18141126","144592995"
"18141126","145554242"
"18141126","16017475"
"18141126","161617665"
"18141126","17387342"
"18141126","181885145"
"18141126","18252796"
"18141126","19393236"
"18141126","19637908"
"18141126","217437553"
"18141126","235261861"
"18141126","242770970"
"18141126","244650424"
"18141126","2449322706"
"18141126","24931506"
"18141126","2858478230"
"18141126","3084733287"
"18141126","31012639"
"18141126","330398843"
"18141126","3375927255"
"18141126","3652196182"
"18141126","48676963"
"18141126","726552444625408000"
"18141126","730316283988852737"
"18141126","794458165987438592"
"18141126","866711172837507072"
"18141126","976267632"
"18141126","984517692"
"181885145","129315638"
"181885145","14328698"
"181885145","19637908"
"181885145","19726002"
"181885145","197450751"
"181885145","480462732"
"181885145","534563976"
"181886189","1009369783"
"181886189","106677059"
"181886189","108660744"
"181886189","1136525257"
"181886189","125594414"
"181886189","125901669"
"181886189","1291016851"
"181886189","1349794693"
"181886189","1411105375"
"181886189","143215943"
"181886189","145554242"
"181886189","14704204"
"181886189","1488718508"
"181886189","1676420120"
"181886189","179851420"
"181886189","18252796"
"181886189","19292008"
"181886189","19637908"
"181886189","19685572"
"181886189","214653213"
"181886189","221865685"
"181886189","244650424"
"181886189","3016900649"
"181886189","31012639"
"181886189","3194402469"
"181886189","3375927255"
"181886189","3652196182"
"181886189","4511836156"
"181886189","48676963"
"181886189","511970735"
"181886189","715825348684988416"
"181886189","730316283988852737"
"181886189","866711172837507072"
"181886189","928371003474014208"
"181886189","976267632"
"182316843","100065631"
"182316843","117863115"
"182316843","162622019"
"182316843","227423290"
"182316843","2797602696"
"18250336","1370610055"
"18250336","1400425381"
"18250336","16017475"
"18250336","17071048"
"18250336","18252796"
"18250336","1887196086"
"18250336","217437553"
"18250336","2175331050"
"18250336","2511002557"
"18250336","333760306"
"18250336","726552444625408000"
"18252796","108660744"
"18252796","116272595"
"18252796","125901669"
"18252796","1276202714"
"18252796","13397832"
"18252796","1411105375"
"18252796","143215943"
"18252796","15996830"
"18252796","17071048"
"18252796","186272947"
"18252796","24931506"
"18252796","819992930190360576"
"18252796","902894177855442944"
"1827709555","1326826801"
"1827709555","144960998"
"1827709555","1553984528"
"1827709555","159045371"
"1827709555","1617603914"
"1827709555","188365450"
"1827709555","19292008"
"1827709555","19393236"
"1827709555","19591595"
"1827709555","2348343486"
"1827709555","242770970"
"1827709555","2585401616"
"1827709555","329161047"
"1827709555","3374736802"
"1827709555","48676963"
"1827709555","55033696"
"1827709555","556698672"
"1827709555","715825348684988416"
"1827709555","84404054"
"1827709555","867934508"
"1827709555","89562376"
"1827709555","957831889"
"1827709555","980046830"
"183193724","16017475"
"184224581","162622019"
"184224581","1657738339"
"18425738","105590714"
"18425738","117863115"
"18425738","1364657870"
"18425738","14919552"
"18425738","1612563913"
"18425738","1702392499"
"18425738","2497141021"
"18425738","2732703079"
"18425738","274462473"
"18425738","2797602696"
"18425738","3290483304"
"18425738","372436383"
"18425738","56470419"
"18425738","58894724"
"18425738","616573748"
"18425738","710655477005287424"
"18425738","832908278"
"18425738","94111955"
"1853670066","108280369"
"1853670066","1088919338"
"1853670066","1108922330"
"1853670066","132462698"
"1853670066","144804999"
"1853670066","154202585"
"1853670066","155525097"
"1853670066","3153510825"
"1853670066","4512306760"
"1853670066","611488789"
"1853670066","867622818"
"18608463","1212365359"
"18608463","137712607"
"18608463","19520842"
"18608463","488349425"
"18608463","534563976"
"186272947","1139903348"
"186272947","116272595"
"186272947","16017475"
"186272947","17071048"
"186272947","18252796"
"186272947","2858478230"
"186568831","219947655"
"186568831","260724365"
"186568831","33995295"
"186568831","35672554"
"186568831","56470419"
"186568831","616573748"
"186894716","1009369783"
"186894716","1055679372"
"186894716","108660744"
"186894716","108708222"
"186894716","108758358"
"186894716","109069195"
"186894716","111900673"
"186894716","112961086"
"186894716","119385093"
"186894716","123826346"
"186894716","132839879"
"186894716","133385126"
"186894716","135469780"
"186894716","13952602"
"186894716","1420923572"
"186894716","14634731"
"186894716","1484961512"
"186894716","149826455"
"186894716","157466475"
"186894716","16047639"
"186894716","16569045"
"186894716","1676420120"
"186894716","171758508"
"186894716","179431522"
"186894716","18252796"
"186894716","19126074"
"186894716","19191774"
"186894716","204145131"
"186894716","20920486"
"186894716","214653213"
"186894716","217314069"
"186894716","217437553"
"186894716","244281918"
"186894716","2455857944"
"186894716","247348683"
"186894716","27055744"
"186894716","284658703"
"186894716","3016900649"
"186894716","301960397"
"186894716","305978886"
"186894716","3084733287"
"186894716","37097007"
"186894716","42908377"
"186894716","4515151"
"186894716","482967727"
"186894716","511970735"
"186894716","512646194"
"186894716","602189400"
"186894716","6967722"
"186894716","753287776154578944"
"186894716","787505612"
"186894716","82768367"
"186894716","86696771"
"186894716","867622818"
"186894716","92458853"
"186894716","946901479"
"186894716","954054475"
"186894716","970894380"
"1873322353","137712607"
"1873322353","19520842"
"187932836","103003993"
"187932836","114771357"
"187932836","11541372"
"187932836","1402691714"
"187932836","158439264"
"187932836","16182746"
"187932836","19685572"
"187932836","196954440"
"187932836","255220886"
"187932836","957126091"
"18817073","1276202714"
"18817073","1411105375"
"18817073","143215943"
"18817073","16017475"
"18817073","18252796"
"18817073","19685572"
"18817073","24931506"
"18817073","31012639"
"18817073","42908377"
"18817073","851522119489945600"
"188365450","106730860"
"188365450","1097773494"
"188365450","112280670"
"188365450","133385126"
"188365450","159045371"
"188365450","18250336"
"188365450","1827709555"
"188365450","19393236"
"188365450","197450751"
"188365450","221865685"
"188365450","242770970"
"188365450","354890673"
"188365450","48676963"
"188365450","604416116"
"188365450","84404054"
"188365450","89562376"
"188365450","928371003474014208"
"188365450","976267632"
"188365450","980046830"
"1887196086","1370610055"
"1887196086","1553984528"
"1887196086","18250336"
"1887196086","1972769490"
"1887196086","2175331050"
"1887196086","2511002557"
"1887196086","30525569"
"1887196086","3260453470"
"1887196086","333760306"
"1887196086","438979996"
"188725330","10497222"
"188725330","108280369"
"188725330","108440425"
"188725330","110747629"
"188725330","123471479"
"188725330","134037648"
"188725330","1379662802"
"188725330","139689286"
"188725330","14331786"
"188725330","143952352"
"188725330","144804999"
"188725330","14919552"
"188725330","14952968"
"188725330","155525097"
"188725330","16126366"
"188725330","1654807026"
"188725330","171047449"
"188725330","17152842"
"188725330","17872758"
"188725330","191143493"
"188725330","192981712"
"188725330","198820132"
"188725330","204847340"
"188725330","2172552660"
"188725330","241191056"
"188725330","310221094"
"188725330","734793193754140672"
"188725330","832908278"
"188725330","89472246"
"1894751264","154202585"
"1894751264","2461964527"
"18991187","19191774"
"190658847","159045371"
"190658847","19393236"
"190658847","221865685"
"190658847","242770970"
"190658847","89562376"
"19097572","105590714"
"19097572","129315638"
"19097572","17452090"
"19097572","1972769490"
"19097572","203096957"
"19097572","2797602696"
"19097572","28207516"
"19097572","3369359471"
"19097572","555031989"
"191143493","1379662802"
"191143493","159413987"
"191143493","16126366"
"191143493","17872758"
"191143493","188725330"
"191143493","192981712"
"191143493","198820132"
"191143493","241191056"
"191143493","285783267"
"191143493","3044566607"
"191143493","366661199"
"191143493","377468269"
"191143493","474887690"
"191143493","4897204209"
"191143493","494041400"
"191232431","1061859804"
"191232431","135491183"
"191232431","144592995"
"191232431","17387342"
"191232431","176883031"
"191232431","19393236"
"191232431","19520842"
"191232431","197450751"
"191232431","19787166"
"191232431","214653213"
"191232431","794458165987438592"
"19126074","103003993"
"19126074","10361342"
"19126074","106487238"
"19126074","109069195"
"19126074","1165362025"
"19126074","11999982"
"19126074","123826346"
"19126074","1241223638"
"19126074","1270657910"
"19126074","1327206428"
"19126074","132839879"
"19126074","1374122318"
"19126074","138162857"
"19126074","13952602"
"19126074","14344194"
"19126074","14831098"
"19126074","1484961512"
"19126074","1498416180"
"19126074","157195411"
"19126074","159849348"
"19126074","16569045"
"19126074","171758508"
"19126074","204145131"
"19126074","217314069"
"19126074","241191056"
"19126074","244281918"
"19126074","247348683"
"19126074","2765069358"
"19126074","305514503"
"19126074","34555593"
"19126074","39066918"
"19126074","42908377"
"19126074","4515151"
"19126074","611488789"
"19126074","634519101"
"19126074","83708105"
"19126074","841665998"
"19126074","867622818"
"19126074","920907894"
"19126074","945547711"
"19191774","1061859804"
"19191774","112961086"
"19191774","124133966"
"19191774","135469780"
"19191774","144592995"
"19191774","14634731"
"19191774","157466475"
"19191774","159849348"
"19191774","16017475"
"19191774","16047639"
"19191774","16296646"
"19191774","17387342"
"19191774","17522755"
"19191774","186894716"
"19191774","18991187"
"19191774","206617660"
"19191774","214653213"
"19191774","235261861"
"19191774","244281918"
"19191774","259832753"
"19191774","27055744"
"19191774","284658703"
"19191774","306303285"
"19191774","418590070"
"19191774","4515151"
"19191774","920907894"
"1922862013","100065631"
"1922862013","132337419"
"1922862013","1612563913"
"1922862013","208138875"
"1922862013","224765197"
"1922862013","227423290"
"1922862013","23728821"
"1922862013","2797602696"
"1922862013","3064266184"
"1922862013","4295872455"
"1922862013","555031989"
"1922862013","705539763349164032"
"1928042588","125901669"
"1928042588","1349794693"
"1928042588","18250336"
"1928042588","18252796"
"1928042588","45587141"
"19292008","106677059"
"19292008","112280670"
"19292008","1136525257"
"19292008","1189206644"
"19292008","125901669"
"19292008","1291016851"
"19292008","1326826801"
"19292008","1349794693"
"19292008","1411105375"
"19292008","143215943"
"19292008","14704204"
"19292008","159045371"
"19292008","16017475"
"19292008","1676420120"
"19292008","1685481914"
"19292008","179851420"
"19292008","181886189"
"19292008","18252796"
"19292008","1827709555"
"19292008","19393236"
"19292008","19591595"
"19292008","19685572"
"19292008","197450751"
"19292008","217437553"
"19292008","221865685"
"19292008","242770970"
"19292008","2437391226"
"19292008","244650424"
"19292008","2449322706"
"19292008","289653730"
"19292008","3016900649"
"19292008","3041808777"
"19292008","31012639"
"19292008","329161047"
"19292008","3374736802"
"19292008","354890673"
"19292008","37097007"
"19292008","48676963"
"19292008","487757286"
"19292008","50798749"
"19292008","602189400"
"19292008","724590320646774784"
"19292008","730316283988852737"
"19292008","77575832"
"19292008","819992930190360576"
"19292008","84404054"
"19292008","866711172837507072"
"19292008","89562376"
"19292008","928371003474014208"
"19292008","930838495119204353"
"19292008","976267632"
"19292008","984517692"
"192981712","10497222"
"192981712","108280369"
"192981712","123471479"
"192981712","123864717"
"192981712","134037648"
"192981712","1379662802"
"192981712","139689286"
"192981712","14331786"
"192981712","143952352"
"192981712","144804999"
"192981712","154202585"
"192981712","155525097"
"192981712","16126366"
"192981712","171047449"
"192981712","17152842"
"192981712","17872758"
"192981712","188725330"
"192981712","191143493"
"192981712","2315356022"
"192981712","241191056"
"192981712","285783267"
"192981712","3044566607"
"192981712","366661199"
"192981712","377468269"
"192981712","474887690"
"192981712","4897204209"
"192981712","494041400"
"192981712","832908278"
"192981712","89472246"
"192983972","100065631"
"192983972","123995008"
"192983972","129315638"
"192983972","1702392499"
"192983972","227423290"
"192983972","2426095200"
"192983972","2497141021"
"192983972","2797602696"
"192983972","28207516"
"192983972","35825952"
"192983972","359515879"
"192983972","555031989"
"192983972","616573748"
"192983972","861765444"
"1933669016","1174509943"
"1933669016","1400425381"
"1933669016","1553984528"
"1933669016","1617603914"
"1933669016","18250336"
"1933669016","19393236"
"1933669016","1961901686"
"1933669016","197450751"
"1933669016","217437553"
"1933669016","2348343486"
"1933669016","242770970"
"1933669016","2477039809"
"1933669016","2511002557"
"1933669016","325439798"
"1933669016","354890673"
"1933669016","48676963"
"1933669016","867934508"
"1933669016","873616063"
"1933669016","927875444"
"19393236","106730860"
"19393236","1097773494"
"19393236","112961086"
"19393236","1174509943"
"19393236","119802433"
"19393236","132839879"
"19393236","133385126"
"19393236","1379662802"
"19393236","159045371"
"19393236","159413987"
"19393236","16047639"
"19393236","1617292632"
"19393236","1617603914"
"19393236","16596200"
"19393236","16922810"
"19393236","1827709555"
"19393236","188365450"
"19393236","190658847"
"19393236","1933669016"
"19393236","197450751"
"19393236","217437553"
"19393236","221865685"
"19393236","227423290"
"19393236","242770970"
"19393236","2477039809"
"19393236","2585401616"
"19393236","2882431042"
"19393236","301960397"
"19393236","3058415259"
"19393236","325439798"
"19393236","329161047"
"19393236","354890673"
"19393236","3652196182"
"19393236","420282103"
"19393236","48676963"
"19393236","488417933"
"19393236","534563976"
"19393236","556698672"
"19393236","604416116"
"19393236","637087464"
"19393236","715825348684988416"
"19393236","724590320646774784"
"19393236","84404054"
"19393236","848811073511849984"
"19393236","867934508"
"19393236","873616063"
"19393236","89562376"
"19393236","976267632"
"19393236","980046830"
"19393236","984517692"
"193984076","106677059"
"193984076","108660744"
"193984076","1174509943"
"193984076","1186050367"
"193984076","119785859"
"193984076","125594414"
"193984076","135138608"
"193984076","1400425381"
"193984076","144960998"
"193984076","145554242"
"193984076","1461552756"
"193984076","1484872327"
"193984076","1491066691"
"193984076","1513304792"
"193984076","1553984528"
"193984076","1588085534"
"193984076","159045371"
"193984076","17071048"
"193984076","1708876362"
"193984076","18250336"
"193984076","1933669016"
"193984076","19393236"
"193984076","1961901686"
"193984076","1967043588"
"193984076","197450751"
"193984076","19787166"
"193984076","20920486"
"193984076","2306579816"
"193984076","2332523660"
"193984076","2348343486"
"193984076","242770970"
"193984076","2461964527"
"193984076","2485312502"
"193984076","2511002557"
"193984076","280994911"
"193984076","285783267"
"193984076","30525569"
"193984076","306303285"
"193984076","3084733287"
"193984076","3260453470"
"193984076","330398843"
"193984076","3345418343"
"193984076","3375927255"
"193984076","3485343503"
"193984076","360568526"
"193984076","3652196182"
"193984076","366661199"
"193984076","454206916"
"193984076","4775002699"
"193984076","485565224"
"193984076","4888056813"
"193984076","49271650"
"193984076","55033696"
"193984076","556698672"
"193984076","602189400"
"193984076","715825348684988416"
"193984076","720189125085761536"
"193984076","726552444625408000"
"193984076","730316283988852737"
